,respondent_id,xyz_vaccine,seasonal_vaccine
10544,37251,0.9115917049600142,0.8507743769151525
10545,37252,0.9067567647794785,0.5723356021785859
10546,37253,0.8258062210287882,0.8053153526777408
10547,37254,0.7196799514852966,0.7127186703903806
10548,37255,0.6241589714090334,0.880104303384082
10549,37256,0.8083586254134488,0.5721592875157032
10550,37257,0.8530171830064912,0.5680468437687253
10551,37258,0.8612608921540901,0.6066674170166536
10552,37259,0.8863607831222735,0.5926811095639772
10553,37260,0.9468072991013115,0.8075731744007149
10554,37261,0.9326371274396472,0.5291080004582309
10555,37262,0.8408288674254776,0.7516642470663909
10556,37263,0.9702624292275275,0.7369284185416506
10557,37264,0.9202394108454713,0.7390459031477155
10558,37265,0.9024184919041713,0.5239587396793363
10559,37266,0.5559570006769833,0.8111015603877156
10560,37267,0.8612502180228946,0.8266168144604693
10561,37268,0.8650640390253098,0.9116368695566418
10562,37269,0.9649356193241279,0.6156370092480475
10563,37270,0.8640492175363356,0.509427278091912
10564,37271,0.8806922166352849,0.782305457551422
10565,37272,0.9838809563873336,0.9374575590611558
10566,37273,0.9119113414407405,0.6422996691076769
10567,37274,0.7157250195800862,0.5605499433570278
10568,37275,0.8877136082334,0.580433603933694
10569,37276,0.9110409275002203,0.7942063550706395
10570,37277,0.9146011427372501,0.7945485607780131
10571,37278,0.5633255648681984,0.7741610396179213
10572,37279,0.5873618277148109,0.8422161610800533
10573,37280,0.826770535507455,0.574809193959221
10574,37281,0.896429021797128,0.5472119073702509
10575,37282,0.8095341611584447,0.8987634984383135
10576,37283,0.9538136716280207,0.8262304486293942
10577,37284,0.9413175200383426,0.9611053320905774
10578,37285,0.9593569098125494,0.8361603111118427
10579,37286,0.8984803904699579,0.9015967415107466
10580,37287,0.8518384928490897,0.6350922399086361
10581,37288,0.9237576593180459,0.6821251717748359
10582,37289,0.8304565836695119,0.6341490497011958
10583,37290,0.5034606762033557,0.6598658116897207
10584,37291,0.80362838937824,0.6424615252738457
10585,37292,0.8430939194752204,0.5169982478728093
10586,37293,0.7870813952894872,0.8244012942893002
10587,37294,0.9558202533038793,0.8404404461932694
10588,37295,0.9323859208964264,0.5112314512236937
10589,37296,0.8534107609200058,0.5442638546295914
10590,37297,0.9710617524237517,0.6796508572541983
10591,37298,0.8443160740901003,0.8039575007032894
10592,37299,0.9161876230217404,0.8071213642400756
10593,37300,0.9498801452161301,0.8110256724965786
10594,37301,0.9522056576323077,0.6851350905539497
10595,37302,0.8735072736322997,0.9134535908992809
10596,37303,0.8259204248033832,0.7296285548775391
10597,37304,0.9477720516610647,0.9214505185853081
10598,37305,0.9266320496855567,0.6916677055076661
10599,37306,0.9938938959505148,0.9869053737281224
10600,37307,0.8769362265364841,0.6967331752099446
10601,37308,0.6537797078797695,0.5702102317001714
10602,37309,0.7748436967714755,0.6304503352468572
10603,37310,0.6855202128228299,0.8317382492736695
10604,37311,0.968824743170091,0.8292485943940289
10605,37312,0.9809238737205899,0.8949843082103696
10606,37313,0.756253524869696,0.8103883391698616
10607,37314,0.5030821454753098,0.6592795018175022
10608,37315,0.7782246660335717,0.7020632229910369
10609,37316,0.8636688678291746,0.7076114626985914
10610,37317,0.8755036574581524,0.5323055379124205
10611,37318,0.9342968159406612,0.8777157505383109
10612,37319,0.7120506129553387,0.9107988712892201
10613,37320,0.8485415732764803,0.7803873688941285
10614,37321,0.9701118784639677,0.8804059797676376
10615,37322,0.8968997001499706,0.624692066654142
10616,37323,0.6426725480081853,0.5636424151453342
10617,37324,0.5624779127253284,0.552498652475953
10618,37325,0.9440730324891305,0.621102757462329
10619,37326,0.9318711820693097,0.7266122571738338
10620,37327,0.9475872476108635,0.8151316314565815
10621,37328,0.8218706774518207,0.5277809104258765
10622,37329,0.6008457788409374,0.8877322477182098
10623,37330,0.9051119294760012,0.5473837013176432
10624,37331,0.8056477503478696,0.5968148617771443
10625,37332,0.9460695205767513,0.8749667510183702
10626,37333,0.9355228109017718,0.8875681812864687
10627,37334,0.9052413789362317,0.8739463974353215
10628,37335,0.9015834029358972,0.8074883945444326
10629,37336,0.5765246984952992,0.7394368621185097
10630,37337,0.9729165476098576,0.9577025274427562
10631,37338,0.9068335136760218,0.6318962648408611
10632,37339,0.9139473458341907,0.8731574318615491
10633,37340,0.5215322106223761,0.9056367518729951
10634,37341,0.7521197575782479,0.7561622390077123
10635,37342,0.8489642418447136,0.5194973644858084
10636,37343,0.8118155298576053,0.9411470007250289
10637,37344,0.8903422708185301,0.5712381357699569
10638,37345,0.7251547970784766,0.8539900807380928
10639,37346,0.9464948524397633,0.7993954020129947
10640,37347,0.9136952671186398,0.9434264942352664
10641,37348,0.9608204106914254,0.544820151936537
10642,37349,0.9411840775238736,0.5009304390248696
10643,37350,0.8935475629715743,0.7607612906144576
10644,37351,0.9788368957603639,0.973324591927757
10645,37352,0.9225100007450987,0.7895970295182687
10646,37353,0.7910647173663555,0.6201424668997939
10647,37354,0.8570176479720212,0.5723052361576692
10648,37355,0.8690616061903537,0.6542372615568093
10649,37356,0.8432746627814082,0.6936189572143842
10650,37357,0.894509496995509,0.7538658591769246
10651,37358,0.8968116449142082,0.5310234293283491
10652,37359,0.7012980024152851,0.500581941666694
10653,37360,0.9808200865023122,0.9708682668607377
10654,37361,0.9601056487206858,0.8745598467237926
10655,37362,0.9543847694060574,0.6585224781185759
10656,37363,0.5907323891922666,0.8397941518203587
10657,37364,0.9063118410970279,0.8817952241829609
10658,37365,0.8789480715934198,0.7203158367301498
10659,37366,0.5446241613180665,0.6844807489440294
10660,37367,0.8848501881172703,0.7054776974282918
10661,37368,0.5679795169218386,0.7245476740941502
10662,37369,0.9760593226360263,0.9238333892310706
10663,37370,0.970379049490561,0.9507400959369299
10664,37371,0.8881385561386417,0.7118940861611514
10665,37372,0.7912174926357455,0.501498334822056
10666,37373,0.6684393053957675,0.7270838936953125
10667,37374,0.9045499458627214,0.8136262506382831
10668,37375,0.8384383737027978,0.5639082963295723
10669,37376,0.6878159297628296,0.6430257424935037
10670,37377,0.951801233732912,0.8138148863934795
10671,37378,0.9297719067247818,0.8435988397156182
10672,37379,0.8977425773235315,0.8168741205086312
10673,37380,0.5220081532132309,0.7326418301524102
10674,37381,0.783514739856848,0.7350179898968465
10675,37382,0.8305260074137948,0.9502598285217498
10676,37383,0.807725995986071,0.569186567940025
10677,37384,0.9368732594054912,0.8521356596646218
10678,37385,0.8855223110755583,0.7610647215049133
10679,37386,0.8674225362547198,0.6011533691507569
10680,37387,0.9034900531438023,0.7226408929055105
10681,37388,0.7222984944028639,0.6623980232668834
10682,37389,0.5995989874685911,0.5598656006098415
10683,37390,0.9420143430055006,0.9021508577550097
10684,37391,0.9403088872226476,0.8529850442483655
10685,37392,0.631572676037975,0.6792250936392408
10686,37393,0.8643642834110302,0.5048004072459914
10687,37394,0.8711154397752907,0.9091792682411468
10688,37395,0.8394207448048541,0.6246214154400989
10689,37396,0.8901067748677571,0.6777931013622904
10690,37397,0.949175929050962,0.8645762624855624
10691,37398,0.8750103714191246,0.7462989623641807
10692,37399,0.9661733474356662,0.8307584063883976
10693,37400,0.6231979258048957,0.5289445930631204
10694,37401,0.7385049378771728,0.8234700536687342
10695,37402,0.781543264402664,0.6348512897457563
10696,37403,0.7435895622497064,0.5918942718615978
10697,37404,0.9060886815207043,0.6002906532770995
10698,37405,0.7482972795911687,0.9326785577773627
10699,37406,0.7929772907907069,0.6445965292786952
10700,37407,0.8775894006656151,0.6502354824701418
10701,37408,0.9739364661593182,0.7279051783548134
10702,37409,0.8516554595997988,0.5356086993895344
10703,37410,0.7108085535483222,0.8426505055925538
10704,37411,0.9354756087462708,0.8599679023028045
10705,37412,0.9849457965313434,0.8661698263388968
10706,37413,0.8814260015079531,0.8057429383584529
10707,37414,0.9913470625474761,0.9717943111085837
10708,37415,0.5063619555347127,0.8278147992991848
10709,37416,0.9446294356341662,0.6990000122461237
10710,37417,0.6497491975706334,0.5229962499851446
10711,37418,0.7260504628120348,0.5165247152727132
10712,37419,0.9744122878655611,0.9211432035261728
10713,37420,0.8787735298750696,0.818470305379688
10714,37421,0.9590918486502398,0.782386763205665
10715,37422,0.9338150359667029,0.8260798938640568
10716,37423,0.8145616005425357,0.7040782703219468
10717,37424,0.6900930614970149,0.5745475795549789
10718,37425,0.9459008064200287,0.7814012512925512
10719,37426,0.8806852629472676,0.5319914263352032
10720,37427,0.9037847218935398,0.8292358113732377
10721,37428,0.7969263406130491,0.5668119157012319
10722,37429,0.9780905667293354,0.9549444869179826
10723,37430,0.9064371404078297,0.9292570637484484
10724,37431,0.8804431977583025,0.5128820270391351
10725,37432,0.944690361017512,0.6919353904679462
10726,37433,0.6116136319266425,0.7996162478829558
10727,37434,0.5186371443228663,0.730112897351856
10728,37435,0.9012882031160754,0.7154903398280221
10729,37436,0.8691703538562789,0.519802822569248
10730,37437,0.7619357245769119,0.7276946721936637
10731,37438,0.9325374798972696,0.9198776532481062
10732,37439,0.8980774811617396,0.5544312406758167
10733,37440,0.5217823921032815,0.853677361440558
10734,37441,0.9177180245620503,0.6683222187069864
10735,37442,0.8911074879372493,0.6846723563707037
10736,37443,0.9750996001454502,0.942936339026021
10737,37444,0.5490244239384184,0.8581448352088271
10738,37445,0.9466431009004536,0.6200002014001332
10739,37446,0.5677148884446599,0.8599330355564465
10740,37447,0.8617223469962404,0.5568611401626202
10741,37448,0.8924408820938643,0.5177465273608807
10742,37449,0.9428203345389671,0.9620151820357649
10743,37450,0.951390084471486,0.9142468583105303
10744,37451,0.7254951009563746,0.8593186742913936
10745,37452,0.9044386116486866,0.5364410474101179
10746,37453,0.7308453321734573,0.9482963688596838
10747,37454,0.8684264350806504,0.5382246711028114
10748,37455,0.5411478052447867,0.7087375978098094
10749,37456,0.8600574703010686,0.8257968093597954
10750,37457,0.6774467260438098,0.9033261258252109
10751,37458,0.9883024844105949,0.949204437939074
10752,37459,0.6557996804140994,0.6096135085644028
10753,37460,0.8398580612187108,0.6325516716558869
10754,37461,0.7537147137561536,0.8551569736587892
10755,37462,0.9393429748729755,0.6720556833823134
10756,37463,0.8459616944434339,0.5717000544000859
10757,37464,0.9072955640529157,0.8276664534459576
10758,37465,0.8139550150980444,0.7402139903483894
10759,37466,0.8003505634069847,0.9314911748304567
10760,37467,0.9388059065327301,0.7967570480972204
10761,37468,0.917220651496369,0.7236817896341518
10762,37469,0.8810164630141074,0.7250077505284678
10763,37470,0.940538938379387,0.9309323275041388
10764,37471,0.8570775434225866,0.8905727953507043
10765,37472,0.9354411411856761,0.6304662933544407
10766,37473,0.8874042859779854,0.8274969114689419
10767,37474,0.8741409555526862,0.7115867907866409
10768,37475,0.8839937989892943,0.5966179619359142
10769,37476,0.5916878152077566,0.8559294698711708
10770,37477,0.8663872675612907,0.5236155872608673
10771,37478,0.7588226998943297,0.8470020365541495
10772,37479,0.8544414848507664,0.587299246822789
10773,37480,0.9767895861504886,0.9567796914277942
10774,37481,0.6091862203337743,0.6528462448181307
10775,37482,0.9491296541366726,0.8298701656227758
10776,37483,0.7237482468654326,0.6056226948091046
10777,37484,0.8914053609600334,0.9440066271659726
10778,37485,0.9361057713523007,0.8984065568972746
10779,37486,0.830092405569643,0.529726174491399
10780,37487,0.8667422533444636,0.5630415853705185
10781,37488,0.9324394292399087,0.9398257788004626
10782,37489,0.7783937826627236,0.5415488787124156
10783,37490,0.9316161576350236,0.5910037827137145
10784,37491,0.9523523180215673,0.6318331061393216
10785,37492,0.8525574002781605,0.9401352781202397
10786,37493,0.9778574217957544,0.9051236864899688
10787,37494,0.9579730638249474,0.7591510412510137
10788,37495,0.948584235662523,0.5889499579520021
10789,37496,0.7567493471286916,0.5594568443942997
10790,37497,0.9835240420293367,0.9353606863986869
10791,37498,0.5121814458604111,0.8213664179903978
10792,37499,0.9779076057701133,0.9414953728133412
10793,37500,0.6923335081805979,0.5614538843030423
10794,37501,0.9474404806742989,0.7219968217722392
10795,37502,0.7236371686294184,0.8423157971346834
10796,37503,0.9544707215176217,0.9205359278568356
10797,37504,0.6927418312230595,0.8724245751798942
10798,37505,0.6234821065619384,0.699601741672188
10799,37506,0.9581655964094503,0.9670037965494167
10800,37507,0.9368229933753899,0.8727863703908507
10801,37508,0.7117491771790035,0.8777646684773502
10802,37509,0.9390239002625498,0.6334889820533249
10803,37510,0.6624907892592138,0.8847520438627787
10804,37511,0.967361221984946,0.9681511206155704
10805,37512,0.8070272585734113,0.6119322283140283
10806,37513,0.8355874086530484,0.756750118355935
10807,37514,0.87595162303569,0.6200051343420846
10808,37515,0.95542537336291,0.6204244871803051
10809,37516,0.8493803915957656,0.571640803058624
10810,37517,0.9533327695233165,0.8173224329520027
10811,37518,0.8837372259934828,0.8067591850832864
10812,37519,0.9530173543827631,0.507801390385805
10813,37520,0.523606037914867,0.8703175784567609
10814,37521,0.899629026450324,0.8198677017723431
10815,37522,0.7583083913467692,0.6624241774319785
10816,37523,0.8554984519755463,0.5013037397861538
10817,37524,0.5432869556117048,0.8608506402892051
10818,37525,0.5459368062107168,0.6922417768914862
10819,37526,0.8084629793657285,0.7713067778916208
10820,37527,0.986676210957399,0.9516403365083382
10821,37528,0.7173999296908209,0.8130550124340301
10822,37529,0.7252918110324698,0.6503047699662419
10823,37530,0.8711462156351351,0.9729726293589909
10824,37531,0.9666803097296199,0.9477424972078679
10825,37532,0.9325027519268178,0.8161942168771736
10826,37533,0.9687241631257464,0.930657988668508
10827,37534,0.7020948108449144,0.5051052811145322
10828,37535,0.5339375968421194,0.7849901854197416
10829,37536,0.9453478691014403,0.8919253327209841
10830,37537,0.7510288866620043,0.5453207943916759
10831,37538,0.9712958425581787,0.9485698732521932
10832,37539,0.9275389993442895,0.8559140717541833
10833,37540,0.9569552974133428,0.8714185919219333
10834,37541,0.9337883197493925,0.9717513592189929
10835,37542,0.5723161298514621,0.6513679521116222
10836,37543,0.8031122612576453,0.5554087726447227
10837,37544,0.9476899165129877,0.8296228058494748
10838,37545,0.6626039880535222,0.6002655138358963
10839,37546,0.9434952355275508,0.6958334007917691
10840,37547,0.7278489507061997,0.844508707757561
10841,37548,0.8525479266588561,0.7346100412786999
10842,37549,0.6721355532077904,0.9296595189332129
10843,37550,0.833872296956228,0.5731007988524468
10844,37551,0.9844878020760724,0.9557841940104099
10845,37552,0.9047333028142592,0.5272383062272891
10846,37553,0.8521519681464513,0.5646101706612533
10847,37554,0.9705964740430979,0.7637523807142612
10848,37555,0.8659804478967198,0.5040343910556763
10849,37556,0.8762587315739958,0.6124180402100171
10850,37557,0.8679014884807208,0.6839754136254615
10851,37558,0.8869866823598528,0.5356746509150162
10852,37559,0.9237010494329834,0.6247682059181374
10853,37560,0.8894234076006263,0.7221287066096702
10854,37561,0.9518491205884059,0.7412216176583852
10855,37562,0.540659602113882,0.786780064922029
10856,37563,0.9404610804129938,0.8053807040262007
10857,37564,0.67724244642292,0.8731417319834268
10858,37565,0.7467397951980027,0.6330073510799574
10859,37566,0.8450077551254307,0.7354943082145027
10860,37567,0.9050507300557811,0.8137923959036183
10861,37568,0.9775688323496347,0.6937629130652329
10862,37569,0.9134073058680221,0.5608134229306827
10863,37570,0.7129131414135441,0.8688502839797788
10864,37571,0.7403767340337859,0.5888206170827458
10865,37572,0.6249860825130543,0.622779908316277
10866,37573,0.9176473647897714,0.7790401503054294
10867,37574,0.9182346303206923,0.7782264018022055
10868,37575,0.9465920167235902,0.7723740212095186
10869,37576,0.5610224378567384,0.8858771704868923
10870,37577,0.980954556775745,0.6781651835100243
10871,37578,0.8578945730557823,0.8515992374600125
10872,37579,0.8005825918341914,0.5962537711468017
10873,37580,0.9381556086391226,0.8497311072170751
10874,37581,0.9024199656454638,0.9448271582466262
10875,37582,0.852917522569325,0.5235629057698017
10876,37583,0.9289888511116953,0.6654864193980699
10877,37584,0.9199030364681049,0.8095998041793161
10878,37585,0.7601663747236127,0.7919749571828587
10879,37586,0.9099641131446731,0.7816678892649651
10880,37587,0.8222816469987124,0.8642966057900369
10881,37588,0.8924770624010744,0.7445187350140883
10882,37589,0.6655056190972916,0.7209837261093381
10883,37590,0.9117719864273675,0.8354149722909442
10884,37591,0.825471800508032,0.6024086114352121
10885,37592,0.9388931411355422,0.5747030315031517
10886,37593,0.7494184401892444,0.7100988349757154
10887,37594,0.7786972771732772,0.8881411749026229
10888,37595,0.8515540358548591,0.6308660105796788
10889,37596,0.8374403505352431,0.5841352133743934
10890,37597,0.8522795909613269,0.5020101792805928
10891,37598,0.8228519947881878,0.6421054181668945
10892,37599,0.9612734452742588,0.7920767783458593
10893,37600,0.9331097216815097,0.6792797730229106
10894,37601,0.9462627378572304,0.8993905625592038
10895,37602,0.8546508817246465,0.8082307867656269
10896,37603,0.575076563057282,0.8068481919740902
10897,37604,0.9746039456516213,0.9737516430803466
10898,37605,0.6171503454832475,0.8035082845969578
10899,37606,0.9278108443232715,0.7843699015631309
10900,37607,0.6679814100367317,0.7193036695923101
10901,37608,0.8995897780332696,0.7019269945385072
10902,37609,0.9293769290123792,0.8097406096798174
10903,37610,0.7597012752220162,0.5269346719796532
10904,37611,0.869339635427051,0.5283545369086727
10905,37612,0.9122523150085848,0.8092606161465264
10906,37613,0.6171324781995662,0.8808917038645416
10907,37614,0.8237059242302294,0.6570179559043454
10908,37615,0.924373327680169,0.9273181687954924
10909,37616,0.8441752769096578,0.552940255609103
10910,37617,0.9267959923850985,0.8395863850382218
10911,37618,0.9318879872378976,0.6986055572203187
10912,37619,0.9404483589194571,0.9056944497928265
10913,37620,0.7625509993835033,0.8547835818254329
10914,37621,0.9372824464852503,0.9254288945618228
10915,37622,0.8649137179361471,0.5293626984986048
10916,37623,0.8923223451642104,0.6606761422776948
10917,37624,0.5244484053086041,0.9231999120145122
10918,37625,0.9047797960120812,0.5539910385491583
10919,37626,0.5398041655188149,0.7915590866189046
10920,37627,0.9338725450357547,0.6051438420714167
10921,37628,0.881168190391786,0.7906569854228085
10922,37629,0.9432271453006557,0.8710227853007668
10923,37630,0.9146159212603588,0.8535113732771549
10924,37631,0.8666058093340043,0.7287651357783329
10925,37632,0.8947638936595534,0.7103045992613997
10926,37633,0.6630930298631462,0.5013100780173779
10927,37634,0.8604850416702581,0.7971190341681176
10928,37635,0.8769613517351752,0.5534862612757883
10929,37636,0.9344728336356656,0.844621597239604
10930,37637,0.9254716894587899,0.7367273718886145
10931,37638,0.8331022446065468,0.6369509603260326
10932,37639,0.7391188289499973,0.8290481870781636
10933,37640,0.5186167170119016,0.875519984991039
10934,37641,0.8182053491631522,0.7030650978400056
10935,37642,0.7528168142429204,0.9041764539759999
10936,37643,0.6027750007261836,0.7167117753314054
10937,37644,0.6294465343835688,0.6478699191139853
10938,37645,0.8506821936864652,0.5187778723180323
10939,37646,0.7596097801170872,0.8471390093355105
10940,37647,0.9193912617581141,0.9034107901004965
10941,37648,0.7180555574229259,0.5667249697091974
10942,37649,0.9630207091083722,0.7499589239675692
10943,37650,0.9251308519074197,0.8424811575724188
10944,37651,0.9628752823072094,0.8004479678657098
10945,37652,0.5648531520690299,0.6757013641764549
10946,37653,0.9422276931004212,0.5183952143029803
10947,37654,0.9322622331070253,0.7265651782000347
10948,37655,0.5147377283536204,0.5106492860283961
10949,37656,0.971627183124206,0.9182185522765393
10950,37657,0.9174379930536272,0.7870325370518451
10951,37658,0.6652025674650709,0.7335478532758011
10952,37659,0.9812690587831664,0.8934784340767827
10953,37660,0.8910836982477809,0.716952315138949
10954,37661,0.8170573240061891,0.5398328233820109
10955,37662,0.909540593302042,0.8700099075717616
10956,37663,0.9224584300452919,0.835735801755833
10957,37664,0.9688042406762574,0.9336620229469007
10958,37665,0.9418069024076108,0.7149714296934787
10959,37666,0.5218979760601673,0.7632503839937391
10960,37667,0.9224335316895939,0.7110257057838776
10961,37668,0.9211967356467804,0.8967143295798499
10962,37669,0.732604658908161,0.7631032120246669
10963,37670,0.8805237204946664,0.593013569633446
10964,37671,0.9795518996502477,0.9518261266864141
10965,37672,0.6875671347943367,0.6108040396886952
10966,37673,0.9059683885993637,0.8146821073277313
10967,37674,0.8888264452768105,0.6576955878176453
10968,37675,0.814024286565331,0.5870665113266219
10969,37676,0.8889997197620106,0.8920284775744822
10970,37677,0.9408082689770157,0.6438543809586653
10971,37678,0.8443527360657577,0.6436587777000589
10972,37679,0.9436404038783663,0.5440893377184417
10973,37680,0.9115907316156651,0.8198444046999118
10974,37681,0.7581995608239092,0.5642127406116193
10975,37682,0.8954449216989915,0.6992159750689708
10976,37683,0.8801023463680393,0.5166568914030518
10977,37684,0.8637547008449229,0.5133075432910393
10978,37685,0.8631377911967283,0.7330316514126803
10979,37686,0.8840859307181532,0.7899360668696004
10980,37687,0.8895793062732171,0.6399270562481121
10981,37688,0.9044103723109844,0.6545156602229463
10982,37689,0.7741223730407445,0.6479885424613404
10983,37690,0.9074924181853478,0.6750194002782648
10984,37691,0.6822514750936814,0.7502095072969518
10985,37692,0.8406968023005282,0.7930647365901667
10986,37693,0.5592430340578527,0.8036911528999167
10987,37694,0.9405767331209489,0.6920597166837057
10988,37695,0.6887966846443856,0.8847829258451554
10989,37696,0.8261452392819499,0.5097570217314136
10990,37697,0.898036788193069,0.8397306633753268
10991,37698,0.8600632293311813,0.7458133549675313
10992,37699,0.9166295190987233,0.8737754329344206
10993,37700,0.9336777310322841,0.5450125916961679
10994,37701,0.9066194062682449,0.6099395685109061
10995,37702,0.9081737633010418,0.7065676645393031
10996,37703,0.9303055858757432,0.8919793676641641
10997,37704,0.8975268582325404,0.7175214029400958
10998,37705,0.6195028337042217,0.7305251964375461
10999,37706,0.8530937839701638,0.6672470012575594
11000,37707,0.8917981859625554,0.8923993690878481
11001,37708,0.7587670914624317,0.5796511548041849
11002,37709,0.6861931585878267,0.7679769653830416
11003,37710,0.876347215921854,0.9320424140621226
11004,37711,0.9039864340925874,0.8305843481601055
11005,37712,0.8221080308201918,0.8993732879259003
11006,37713,0.9233745432602877,0.9256655161789311
11007,37714,0.5018922505102221,0.8303474480241076
11008,37715,0.5337368819565709,0.7141513886958988
11009,37716,0.7964937865434834,0.5770324242991085
11010,37717,0.7538674459386022,0.8562851882946507
11011,37718,0.9464175361225301,0.8362240716749018
11012,37719,0.6533793129195367,0.6940141593843313
11013,37720,0.8674713923513087,0.5092047596939965
11014,37721,0.8500977300830058,0.8831721761005078
11015,37722,0.7904333412969679,0.8735127655545941
11016,37723,0.636450812002554,0.8392525878248213
11017,37724,0.7904993654151162,0.631760086571226
11018,37725,0.7921916817848448,0.5639192016603926
11019,37726,0.871056116494163,0.8061780950735654
11020,37727,0.7185470028538903,0.593239041426039
11021,37728,0.8955961249566731,0.6577633313782274
11022,37729,0.5031358196564809,0.5844913033383653
11023,37730,0.7961790171141411,0.6195311921636159
11024,37731,0.9762746048631914,0.5616700272052443
11025,37732,0.7289691945578853,0.680940121383516
11026,37733,0.567094103387452,0.5836386993161761
11027,37734,0.5711066279250252,0.633237472436351
11028,37735,0.8953830686896603,0.8442296586657744
11029,37736,0.6285232980219554,0.7704691128135721
11030,37737,0.803292574196328,0.6793028476145361
11031,37738,0.836252631430518,0.6386255849740314
11032,37739,0.6266849962465654,0.6120789016527187
11033,37740,0.8526989379142549,0.8422430459883368
11034,37741,0.8121706132414774,0.5839009079185545
11035,37742,0.7713300272907346,0.5422499020146886
11036,37743,0.7777544351256112,0.8988827479380104
11037,37744,0.9857156241331408,0.9459972451345781
11038,37745,0.8743192540310625,0.588063657998048
11039,37746,0.8184715150576786,0.7113086054811
11040,37747,0.902833139766177,0.8312149560299098
11041,37748,0.590066246820261,0.89854469770655
11042,37749,0.5232964784111307,0.7793344189625634
11043,37750,0.8040644130605494,0.6021819407703974
11044,37751,0.8440533798444207,0.7735782362721071
11045,37752,0.5779101141852567,0.6856940549405374
11046,37753,0.8906163422920403,0.8028582530619837
11047,37754,0.8947963630382281,0.7313098251183909
11048,37755,0.866725312526546,0.7015493373388167
11049,37756,0.8879818883462146,0.8275084952071874
11050,37757,0.9285665360442608,0.8674791124143436
11051,37758,0.9610579941721337,0.9452460379144492
11052,37759,0.9609760522569889,0.9783491213513364
11053,37760,0.8024339192672812,0.6241447659299506
11054,37761,0.7466480955739089,0.6170540660805051
11055,37762,0.7188104100100853,0.8771240281935679
11056,37763,0.8877439643812458,0.626649099009415
11057,37764,0.9005382873560188,0.8188822176383084
11058,37765,0.8875962679046177,0.6549845171119923
11059,37766,0.8156923496711146,0.5597230008893138
11060,37767,0.6310246075813423,0.5441439619320076
11061,37768,0.8486386931325868,0.7312747606140687
11062,37769,0.9632064751271526,0.8865435363351508
11063,37770,0.9583704463753289,0.9300979880592462
11064,37771,0.9152790528442271,0.6896040387062337
11065,37772,0.6881641367276914,0.8423449086144845
11066,37773,0.7760235802570384,0.8738962291256549
11067,37774,0.8817231976390449,0.5695573978423238
11068,37775,0.9384011451528538,0.5008866732351481
11069,37776,0.8341275787567852,0.6833227495598125
11070,37777,0.8750475648061535,0.725152943805171
11071,37778,0.9313913815403978,0.9599107794333686
11072,37779,0.8257814946964016,0.963383405358918
11073,37780,0.8888873981560378,0.8430932705296105
11074,37781,0.9420945496181187,0.8963522969946333
11075,37782,0.6688830193967087,0.8588612213949375
11076,37783,0.9621366639651814,0.9234229929157344
11077,37784,0.8899664459893618,0.5529743202680837
11078,37785,0.8868024061586428,0.599679821456901
11079,37786,0.8945153246870137,0.8593861734442327
11080,37787,0.6006573625994893,0.7243799006788125
11081,37788,0.6246209123205186,0.5287668950482217
11082,37789,0.8853245231105229,0.645498024529276
11083,37790,0.8854198348562387,0.6793381933424123
11084,37791,0.7969539750081017,0.5481709643344098
11085,37792,0.8357076537163625,0.9220478255135796
11086,37793,0.9028767152909293,0.6870202089594704
11087,37794,0.7713909706457782,0.505278148865624
11088,37795,0.9718077960641704,0.9307526176957897
11089,37796,0.9577460409120562,0.9811072441303059
11090,37797,0.9253644873551821,0.8810006829516525
11091,37798,0.974877936588274,0.908764881772599
11092,37799,0.9472421683939178,0.827921008156973
11093,37800,0.7874588306924795,0.6138245141836954
11094,37801,0.9095240713630897,0.9007962888700698
11095,37802,0.5292799531718975,0.737428159586693
11096,37803,0.7620532956088375,0.5084985591517348
11097,37804,0.5638449496390809,0.868363097760321
11098,37805,0.8410270494207748,0.8396756123472073
11099,37806,0.7152503132319878,0.6663113833043995
11100,37807,0.6777349774756466,0.892770649151424
11101,37808,0.8913522320914792,0.7163481915456278
11102,37809,0.8766168546706657,0.7781294094141172
11103,37810,0.7792057027777596,0.5748537761313124
11104,37811,0.8460491618219006,0.7625370632803481
11105,37812,0.7392322776249419,0.8778607863840939
11106,37813,0.9624268615956065,0.5633519710123819
11107,37814,0.7833130775003772,0.6537171336482733
11108,37815,0.8792287850914215,0.7151441176478137
11109,37816,0.879054100958502,0.6974954606894654
11110,37817,0.7326629886214235,0.891680308551447
11111,37818,0.5629623490400499,0.5777760470267169
11112,37819,0.5016367033058347,0.6667239864581369
11113,37820,0.7846572589853025,0.937160130534199
11114,37821,0.8885022409421147,0.8703546947596505
11115,37822,0.8463483491775504,0.543893442135023
11116,37823,0.9472167598549444,0.8954683867686777
11117,37824,0.9100100934825959,0.699182809668906
11118,37825,0.9195818078751932,0.9143701467229682
11119,37826,0.844188869737606,0.9330645483588361
11120,37827,0.8067716639762924,0.5058120365963206
11121,37828,0.979168468532231,0.8602836982748825
11122,37829,0.7248314465921482,0.5475392658390883
11123,37830,0.509756828722965,0.7977871128945963
11124,37831,0.981939011728441,0.7037204240084195
11125,37832,0.918381128429861,0.7437520559087187
11126,37833,0.9223830079841326,0.8752744621504664
11127,37834,0.7771827084668299,0.8389744555892111
11128,37835,0.9683524934399514,0.8392563742018455
11129,37836,0.9275012133606981,0.8922072903866407
11130,37837,0.9666106941996959,0.9519712107623132
